"name","ID","link","recommend","liked","disliked","experience","comment"
"Планшет Lenovo Tab M8 FHD (2nd Gen) 3/32GB Platinum Grey (ZA5F0005UA)","cd488d237a6b607eea0ed9fe55f48826","https://hotline.ua/ua/computer-planshety/lenovo-tab-m8-fhd-2nd-gen-332gb-platinum-grey-za5f0005ua/","рекомендує цей товар","Дизайн, продуктивність, низька вага","Наклейка на задній кришці із значками і написами. Здається відірвати неможливо. Усі ті сертифікати можна прописати в налаштуваннях ""про пристрій","кілька тижнів","Планшет сподобався. Після переходу з 10-дюймового на 8-дюймовий дискомфорту не відчувається. Дизайн приємний - в реальності відповідає офіційним зображенням. Продуктивності із запасом вистачає на всі побутові завдання - додатки відкриваються швидко, жодних лагів чи зависань - для мене це головне у планшеті (в ігри не грав). Звук не стерео, але приємний - ""не ріже у вухо"". Під час тривалого використання нагрівається, але також швидко охолоджується. Завдяки невеликій масі не втомлюється рука."
"Планшет Lenovo Yoga Smart Tab YT-X705F (ZA3V0019)","f2818275a6907dff08c449ef56c9de1b","https://hotline.ua/ua/computer-planshety/lenovo-yoga-smart-tab-yt-x705f-za3v0019ua/","рекомендує цей товар","1. Экранище превосходный!.2. Стереодинамики снизу, в основании ""бара"" дают хороший звук, т.к. он еще и отражается от стола","3. 4К-кино, 30 кадров/сек - встроенным проигрывателем ВООБЩЕ не крутит! Т.к. при проверке ничего ставить не дают, вопрос ""а справляется ли он с 4К-видео"" пока не решен..4. Откидная опора на нижнем баре ненадежно фиксирует планшет на столе - лучше ей совсем не пользоваться.5. У планшета острые углы - при путешествиях будет за все цепляться","кілька годин","Заказал, посмотрел, проверил 4К-свойства - и не купил.
Проды говорят, что у меня завышенные ожидания: в 2020 году телефоны стали мощнее планшетов, и (якобы) вообще ни один планшет 4К-кино не крутит.
При таком большом экране у планшета-2020 4К-видео ""маст хяв""!"
"Планшет Lenovo Tab M10 Plus FHD 4/64GB Wi-Fi Platinum Grey (ZA5T0029UA)","d1c56616a5d6215176e31dadd133434b","https://hotline.ua/ua/computer-planshety/lenovo-tab-m10-plus-fhd-464-wi-fi-platinum-grey-za5t0029ua/","рекомендує цей товар","Тонкий, лёгкий. И, достаточно шустрый. У меня рука позволяет его хватать полностью. Очень понравилось наличие в прошивке создание профилей пользователей","Читай в комментариях","кілька годин","Я не могу сказать, что это недостаток. Но рок слушать на динамиках не получится. Хрипит и рипит. Никакой Dolby Atmos не спасает. Но для стандартных вещей, как просмотр видео - очень даже хорошо. В наушниках все хорошо. Надо попробовать мониторы, попробую - дополню отзыв"
"Планшет Lenovo Yoga Smart Tab YT-X705F (ZA3V0019)","f2818275a6907dff08c449ef56c9de1b","https://hotline.ua/ua/computer-planshety/lenovo-yoga-smart-tab-yt-x705f-za3v0019ua/","рекомендує цей товар","Дизайн-5.Удобство использования-5.Скорость работы-5.Батарея-5.Звук- JBL и этим всё сказано","Пока не обнаружил,.Вот только доставка немного затянулась..к самому девайсу замечаний не имею","кілька днів",""
"Планшет Lenovo Yoga Tablet 3 850M 16GB Black (ZA0B0054UA)","3f4bf6c19e70e211aabd21c0dca648d4","https://hotline.ua/ua/computer-planshety/lenovo-yoga-tablet-3-850m-16gb-black-za0b0054ua/","рекомендує цей товар","Гарний звук, добре оптимізовані додатки, можливість переміщення додатків на картку пам'яті, чудова камера, міцний корпус, гарний екран, велика автономність","Не передбачене самооновлення ОС із версії 5.1.1 до більш свіжої, при триманні у портретній орієнтації відчувається дисбаланс у бік батареї, складнощі налаштування Dolby Atmos на якісний звук","кілька днів","Споживацька категорія Lenovo Tablet 3-850M — це ділові люди, які часто подорожують та розважають себе переглядом фільмів та зйомкою визначних місць. Загалом цей планшет є типовим представником родини Lenovo. Про це свідчать його некваплива стабільна робота, гарний яскравий екран та добре знайомий по попереднім поколінням бренду погодний додаток Lenovo Weather, який у режимі очікування відображає прогноз погоди на 6 годин наперед. У плані швидкодії Lenovo Yoga Tablet 3-850M нічим не відрізняється від смартфону Lenovo Vibe P1m, а ось над звуком тут гарно попрацювали, встановивши у корпус акустику від JBL. Вона забезпечує якість та гучність звуку, співставну з якісним набором комп'ютерної акустики типу 2.1. Переваг системи Dolby Atmos у плані просторового звучання я так і не відчув, проте після складного та інтуітивного налаштування її еквалайзеру мені вдалося насолодитися повноцінним музичним гучним звуком. Сам еквалайзер Dolby Atmos має десять смуг для регулювання звуку, і для соковитого повнодіапазонного звучання потрібно пересунути шість лівих смуг на позначку +6 dB, а чотири правих смуги — на позначку +3 dB. Вільної пам'яті у планшеті з заводу 8 ГБ, тож на цьому тлі здатність переміщувати докачані додатки на картку пам'яті об'ємом 64 ГБ є дуже доречним; проте задля роботи планшету на картку пам'яті не можна переміщувати повнорозмірні Facebook та Facebook Messenger — їх робота з картки пам'яті протягом 2 годин призводить до мертвого зависання планшету після завершення роботи у цих додатках. Окремої уваги варта камера та її кріплення :) Сама камера нафарширована усім, крім спалаху (автофокус, HDR, різні програми фотозйомки) та перетворюється з задньої на фронтальну одним рухом пальця. І також окремої уваги варта автономність планшету. Завдяки економічному процесору Qualcomm Snapdragon 212 цей апарат здатен відтворювати онлайн-фільми чи працювати у якості навігатора протягом 18 годин, що є дуже добрим показником для батареї на 6 ампер-годин."
"Планшет Lenovo Miix 2 8 64GB (59-409630)","8ada9c0700045b1ebdd17187028b0919","https://hotline.ua/ua/computer-planshety/lenovo-miix-2-8-59-409630/","рекомендує цей товар","нету","нету","кілька місяців","неплохой планшет на винде, за такую цену вполне достойно, работает без нареканий иногда подтормаживает, радует что на винде есть много функционала."
"Планшет Lenovo Tab M10 TB-X505F 2/32GB Wi-Fi Slate Black (ZA4G0055UA)","bd1800e76adc4c2cbd2b960bde3813f7","https://hotline.ua/ua/computer-planshety/lenovo-tab-m10-tb-x505f-wi-fi-232gb-slate-black-za4g0055ua/","рекомендує цей товар","Долго держит заряд, отзывчивый сенсор, быстрый процессор (не греется), стереозвук, свободной памяти 20Гб","Маркая задняя крышка, короткий USB кабель - 70см","кілька місяців","Лучший планшет из этого ценового сегмента. Современный процессор и свежая версия Андроид 9.0 делают его быстрым и энергоэффективным (не греется). Максимально поддерживаемое видео на Youtube 720P прекрасно идет. Пикселизация дисплея заметна с расстояния 20см, с 40см уже исчезает. Сенсорный экран отзывчивый и хорошо скользит. Звук приятный и со стереоэффектом. Памяти достаточно для сохранения личных фото (свободно 20,5Гб из 32Гб), при нехватке можно докупить карту памяти. Заявленная автономная работа 7 часов соответствует фактической. Заряжается от 10% до 100% за 2,5 часа. Камера на улице фотографирует замечательно, а при слабом освещении уже слабовато. Задняя крышка очень берется отпечатками, поэтому ее нужно периодически протирать или одевать чехол. Кабель USB толстый и прочный, но короткий - 70см. В общем планшет супер."
"Планшет Lenovo Tab M10 TB-X605L 4/64GB LTE Black (ZA490162PL)","2b9807412f5ec1699a76415f5cae85ca","https://hotline.ua/ua/computer-planshety/lenovo-tab-m10-tb-x605l-464gb-lte-black-za490162pl/","рекомендує цей товар","Цвета - что белый, что черный - просто строго без чего-то лишнего. Звуковые динамики не снизу, не сбоку - а сверху (в положении по длине экрана) направленны не строго вверх а под углом. Звук хороший. 4Gb оперативки хватает вполне как и процессора SN 450","Хотелось бы 6GB оперативки за эту же цену. ))) Экран слабоват по яркости но не намного. В помещении об этом не задумываешься. А на улице кто его использует","кілька днів","Цвета хорошие, у меня белый. Рамки есть - но надо же держать его руками за что-то ))) Звуковые динамики хорошие, не снизу, не сбоку - а сверху (в положении по длине экрана) направленны не строго вверх а под углом. 4Gb оперативки хватает вполне как и процессора SN 450. Да он не настолько быстрый как мой телефон на SN 855 - но этого не сильно замечаешь, лишь иногда.. Да и цена на планшет с SN 850 - в два и выше раз дороже. Оперативки 4Gb, хотелось бы 6Gb. Но вполне хватает для многозадачности. Андроид 9 жрет не так много как Андроид 10-тый. А самый часто-используемый по статистике Google на сегодня - это Андроид 8-мой. Так что норм. Экран слабоват по яркости но не намного. В помещении об этом не задумываешься. А на улице кто его использует?? Для обычных задач всего хватает, для сверх задач - лучше ноутбук или комп. Играть не пробовали. Жаль клавиатуры дешовой к нему нет, да и найти пришлось не здесь. Могу посоветовать Seenda (Чехол Lenovo Tab M10 TB-X605L 10.1 Seenda Bluetooth клавиатура). Хотелось бы что бы и док станция былы доступна в Украине. А если б была док станция с клавиатурой и хорошими колонками - было б супер. Аккумулятора первый раз хватило на 7 часов использования при 75% яркости экрана. Вывод планшет Хороший, достойный и самый дешовый на сегодня на рынке. Если хотите ярче экран и больше аккумулятор - берите версию не M10 а P10 - но по производительности они одинаковы. Да у P еще есть датчик освещенности, но они всеравно часто некорректны и надо поправлять вручную, так что не знаю плюс это или минус."
"Планшет Lenovo TB-X605L (ZA490005UA)","0093441d958de11448bd9502a1ed0c84","https://hotline.ua/ua/computer-planshety/lenovo-tb-x605l-za490005ua/","рекомендує цей товар","Наявність LTE, досить швидка робота планшету","Не дуже велика яскравість екрану (комфортна робота вдень від 80%) не найбільша роздільна здатність. Камера слабка як і у всіх планшетів","кілька днів","Для повсякденного офісного використання - саме те."
"Планшет Lenovo Tab M10 TB-X605L 3/32GB LTE Black (ZA490018PL)","5302360cdd66f121026173f66a283c28","https://hotline.ua/ua/computer-planshety/lenovo-tab-m10-tb-x605l-332gb-lte-black-za490018pl/","рекомендує цей товар","Екран: дуже приємна передача кольорів, не мерехтить, великий запас яскравості та контрасту..ЗВУК!: взагалі без коментарів, бо Dolby Atmos — «ето вам нє ето!», не чув нічого навіть близько схожого ні в одному мобільному пристрої, ані по гучності, ані по якості і об'єму звуку","АКУМУЛЯТОР! Це просто сміх... Планшет через це 100-відсотково домашній, з'їдає весь заряд за 2 години Ютубу у FullHD. Не виходьте з дому без павербанку або далеко від розеток..Дуже часто спрацьовує ввімкнення камери замість блокування/розблокування екрану боковою кнопкою","кілька місяців","Дуже якісний апарат як на свій бюджет (особливо звук!), але, нажаль, далеко від розетки краще не відходити..."
"Планшет Lenovo Tab M10 TB-X505F 2/32GB Wi-Fi Black (ZA4G0117PL)","98fb8116071f66f1f775f98ab17398ee","https://hotline.ua/ua/computer-planshety/lenovo-tab-m10-tb-x505f-232gb-wi-fi-black-za4g0117pl/","рекомендує цей товар","Соотношение цены и качества","Слабая камера","кілька тижнів","Отличный планшет за свои деньги, со всеми задачами справляется, заряда хватает на долго, ребёнок доволен"
"Планшет Lenovo Tab 4 10 WiFi 16GB Slate Black (ZA2J0059UA)","803e7e1fd13fa9729e9891a8f320fa63","https://hotline.ua/ua/computer-planshety/lenovo-tab-4-10-wifi-16gb-slate-black-za2j0059ua/","рекомендує цей товар","Стерео динаміки, час роботи, ціна","Слабке залізо, HD екран, відсутність олеофобного покриття","кілька місяців","Планшету вистачало для базового використання браузеру та Ютубу. Якість картинки на посередньому рівні через низьке розширення та якість матриці. Динаміки досить гучні, але звук точно не для меломанів. Камера присутня виключно для базових функцій. Можна відмітити хорошу автономність та надійність корпусу. Хороший бабусеплашет, але для власного використання, я порадив би трохи докинути і купити щось сучасніше."
"Планшет Lenovo Tab 4 8 Plus 64GB LTE 4 Aurora Black (ZA2F0034UA)","92c35b13772f5857c5f8388de186378e","https://hotline.ua/ua/computer-planshety/lenovo-tab-4-8-plus-64gb-lte-4-aurora-black-za2f0034ua/","рекомендує цей товар","В основном все. Производительность, качество картинки, аккумулятор, скорость нахождения спутников и точность GPS. Отличная чувствительность к сигналам wi fi и мобильной сети","Камера хорошая но не более","рік і більше",""
"Планшет Lenovo Miix 320 (80XF00JKPB)","b02b8fc1bba557ed7f82fa52074fcbbf","https://hotline.ua/ua/computer-planshety/lenovo-miix-320-10-80xf00jkpb/","не рекомендує цей товар","Клавиатура","Совершенно никакая производительность из за чего абсолютно не пригоден ни для каких целей","кілька місяців",""
"Планшет Lenovo Tab 4 8 Plus 64GB Slate Black (ZA2E0122UA)","2071178a850dd9b0ff2143a2daeed960","https://hotline.ua/ua/computer-planshety/lenovo-tab-4-8-plus-lte-64gb-slate-black-za2e0122ua/","рекомендує цей товар","Все","Нет замечаний","рік і більше","Отличная вещь! Пользуюсь активно больше полутора лет. И отличный комп и дополнительный телевизор дома на даче. И большой (чем очень удобен) навигатор и экран бортового компьютера в машине в длительных командировках. Ни разу не глючил. Ещё раз - отличная вещь!"
"Планшет Lenovo Tab 4 10 LTE 32GB Slate Black (ZA2K0119UA)","7ac37aa5dcef39ada3c97eae30a1044c","https://hotline.ua/ua/computer-planshety/lenovo-tab-4-x304l-lte-32gb-slate-black-za2k0119ua/","рекомендує цей товар","Хороший аккумулятор, наличие LTE","Планшет устарел, но кому это не важно - отличная покупка","рік і більше","Хороший планшет, покупал полтора года назад бабушке - она довольна и висит в нём постоянно. Отлично бегают простые игры, мобильный интернет, приложения, хороший аккумулятор."
"Планшет Lenovo TAB4 7 Essential TB-7304I 3G 16GB Black (ZA310144UA)","e43e9ba1484476c0e1d3dd7e00559107","https://hotline.ua/ua/computer-planshety/lenovo-tab4-7-essential-tb-7304i-3g-16gb-black-za310144ua/","рекомендує цей товар","Функціональний, зручний, доступна ціна","Недоліків не виявив","кілька місяців","Купував планшет для дитини тому особливо підбирав варіант. За цей час ніяких проблем не спостерігав. Щодо батареї тримає гарно (на цілий день використання вистачає з головою). Щодо звуку також все добре ( не тихо) Щодо процесору також все добре ( не тормозить ) Покупкою задоволений ( Дитина також )"
"Планшет Lenovo Tab 3 Plus X70L 3G 16GB Slate Black (ZA0Y0168UA)","87962c26dab035eac76f7f45a3bb36a7","https://hotline.ua/ua/computer-planshety/lenovo-tab-3-plus-x70l-3g-16gb-slate-black-za0y0168ua/","рекомендує цей товар","Ну майже все :).Яскраві кольори екрану, автономний час роботи, дизайн","Легкий для подряпин екран","кілька місяців","Непоганий планшет. Величезний плюс - термін автономної роботи. Брав для дітей, для перегляду мультфільмів під час подорожі. Заряду вистачає щонайменше на 6-8 год. перегляду відео!
Мінус - легко подряпати екран. Рекомендую одразу клеїти захисну плівку.
Окремо дивує здорожчання гаджету. Брав за неповних 5000 грн. Зараз дорожче"
"Планшет Lenovo Tab 3 Plus TB-8703X 16GB LTE Deep Blue (ZA230002UA)","e37ffa37fae5404c23ddf13ea564d462","https://hotline.ua/ua/computer-planshety/lenovo-tab-3-plus-tb-8703x-16gb-lte-deep-blue-za230002ua/","не рекомендує цей товар","Удобно держать в одной руке. В принципе работает с нормальной скоростью. Хороший дисплей","Программы из Google play иногда ставяться очень медленно. Постоянно пропадает клавиатура - нужно заходить в настройки и применять тему, потом работает несколько дней. Проблемы с Bluetooth - Youtube не видит гарнитуру после реконекта, нужно обязательно переподключать в настройках","кілька місяців","LTE и звонками не пользуюсь."
"Планшет Lenovo Tab 4 10 LTE 16GB (ZA2K0060UA) Polar White","9841ed186c2064589c232f978324ae1a","https://hotline.ua/ua/computer-planshety/lenovo-tab-4-10-lte-16gb-za2k0060ua-polar-white/","рекомендує цей товар","Интересный дизайн. Время работы!..Цена- качество","нет","кілька місяців",""
"Планшет Lenovo Tab 4 7 TB-7304F WiFi 1/16GB (ZA300132UA) Black","50c76b6cb3e4f232769882aa9c4095db","https://hotline.ua/ua/computer-planshety/lenovo-tab-4-7-tb-7304f-wifi-116gb-za300132ua-black/","не рекомендує цей товар","Низкая цена, неплохое качество материаловсборки как для такой цены","При первом включении завис, затем перезагрузился и предложил выбрать язык, после выбора заглючил и начал писать кракозяброй вместо русского, но затем перезапустился какой то модуль и все заработало. От батареи работает недолго, пару часов. Красивая синенькая заглушка оторвалась сразу же при первом использовании. Интерфейс медленный и совсем совсем не отзывчив, можно было бы подумать что дело в малом объеме ОЗУ но нет это не так на моем втором планшете тоже один гиг озу но работает он на порядок шустрее, довольно часто фризит и лагает. Дисплей тусклый и разглядеть что либо на солнце нереально, в том же пиксусе куда получше","кілька днів","Неприятное впечатление от первого использования вещи скорее всего просуществует всю жизнь. У меня есть и другие планшеты кроме этого так что есть с чем сравнить, например мой старенький pixus touch 7 3g, на порядок лучше за примерно те же деньги."
"Планшет Lenovo Yoga Tab 3 Plus YT-X703F (ZA1N0022)","c814972bc53dae581e8fbb5604cf23fd","https://hotline.ua/ua/computer-planshety/lenovo-yoga-tab-3-plus-yt-x703f-za1n0022/","рекомендує цей товар","чудовий 2560x1440 екран.-вражаюча автономність:до 17 годин екрану.-звук на рівні дорогих ноутбуків, 4 динаміки роблять свою справу..-зручна підставка.-оф апгрейд до 7.1","камера жахлива, навіть як для планшету","кілька місяців","ідеальний домашній планшет"
"Планшет Lenovo Tab 4 10 WiFi 16GB Slate Black (ZA2J0059UA)","803e7e1fd13fa9729e9891a8f320fa63","https://hotline.ua/ua/computer-planshety/lenovo-tab-4-10-wifi-16gb-slate-black-za2j0059ua/","не рекомендує цей товар","Быстродействие, звук и расположение внешних динамиков, ёмкий аккумулятор (4-5 дней жизни при средней-низкой нагрузке), хорошие материалы","БАГ С YOUTUBE,.очень слабая камера","кілька місяців","У этого планшета огромный БАГ, который не позволяет мне его нормально использовать в моём режиме. Дело в том, что он не способен проигрывать онлайн видео с частотой кадров более 30 fps. Экран становится черным после, примерно, 1 минуты видео. Звук продолжается, а видео - нет. Помогает свернуть-развернуть браузер или клиент, но пользоваться планшетом для просмотра такого видео невозможно. Lenovo знает об этой проблеме, забагованых планшетов полно, есть тема на оф. форуме. Проблеме больше полугода, но фикса нет.
Покупка данной модели для просмотра онлайн видео - огромный и неоправданный риск. 

Был бы классный недорогой планшет, но с таким багом и таким отношением производителя к своим клиентам, - НЕ СОВЕТУЮ!!!"
"Планшет Lenovo Tab 3 Plus TB-8703X 16GB LTE Deep Blue (ZA230002UA)","e37ffa37fae5404c23ddf13ea564d462","https://hotline.ua/ua/computer-planshety/lenovo-tab-3-plus-tb-8703x-16gb-lte-deep-blue-za230002ua/","не рекомендує цей товар","сначало все понравилось","через 1 месяц глюки.то не видит зарядку.то сим карту.а теперь карту памяти","кілька місяців","Жалею что купил"
"Планшет Lenovo Tab 3-730X 7"" LTE 2/16GB Polar White (ZA130199UA)","f7dba7fca88e2347a60fb1c2cf117cd5","https://hotline.ua/ua/computer-planshety/lenovo-tab-3-730x-7-lte-216gb-polar-white-za130199ua/","не рекомендує цей товар","Для просмота видео, обзора соц. сетей и работы пойдет","Для игр, особенно экшен ВООБЩЕ не годится","рік і більше","См выше.."
"Планшет Lenovo Tab 2 A10-70F Blue (ZA000012)","9784a503a8f45cd4f606c662105eb115","https://hotline.ua/ua/computer-planshety/lenovo-tab-2-a10-70f-blue-za000012/","рекомендує цей товар","Дизайн, общее качество материалов и сборки, сбалансированные ТТХ за такие деньги, качество экрана 1920на1200, емкость аккумулятора 7000мАч","Невысокое качество обеих камер, но мне они нужны только для скайпа (где их более чем достаточно – так что для меня это несущественный минус","рік і більше","Данным планшетом пропользовался в довольно жестком (каждодневном режиме) в течении полутора лет. Внешний вид – остался таким как и после покупки. Несколько раз падал, но благодаря кожаному чехлу – это на нем ни как не отразилось. Царапин на экране нет ни одной. В плане ТТХ – то мне их хватает с головой – за все время серьезных тормозов замечено не было (в трее может висеть несколько игр и десяток, другой приложений) Отдельный плюс это экран 1920на1200 и аккумулятор 7000мАч – которого хватает на 2-3 дня использования в зависимости от интенсивности. Кому интересно вот мой обзор на youtube https://youtu.be/VLHRUBpziMw"
"Планшет Lenovo Tab 4 Plus LTE 64GB Sparkling White (ZA2F0005UA)","0ec16d147935cdf6630e83a88801e7cf","https://hotline.ua/ua/computer-planshety/lenovo-tab-4-8704x-plus-lte-64gb-sparkling-white-za2f0005ua/","рекомендує цей товар","БЫСТРЫЙ .СТИЛЬНЫЙ .ДЕШЁВЫЙ","СКОЛЬЗКИЙ (без чехла) .батарея держит 1 день","кілька днів","- батарейка слабовата за день активного юзанья садится почти в ""0""
- экран хороший, яркий, чёткость отменная 
- планшет ДЕЙСТВИТЕЛЬНО шустрый, с открытыми 6-12 приложениями и вкладками И-нета НЕ ТОРМОЗИТ, это заслуга 4 ГБ ОЗУ и 64 ГБ встроенной памяти хорошего проца Qualcomm ( сразу из коробки Антуту показал 71 000 попугаёфф, после установки всяких программ ))) попугаёфф стало меньше ))) 
- звук действительно СТЕРЕО (ну конечно не аудиофильский НО гораздо лучше чем МТК-ный, есть с чем сравнить..) громкость на МАКС. СРЕДНЯЯ, на улице может быть и не хватить. 
- и ГЛАВНОЕ !! сразу покупайте чехол, а то этот планшет ОЧЕНЬ скользкий (так как он из стекла и сверху и снизу и вдобавок тонкий) 
- GPS работает ОЧЕНЬ достойно и быстро в квартире ловит 3-5 спутников а у окна штук 15-20 (амеровские и российские ))) 
- с прогой MyPhoneExplorer через ВАЙ-ФАЙ с ПК коннектится быстро позволяя обмениваться ЛЮБЫМИ файлами ( скорость передачи 3-5 МБит/сек) 
- скорость скачивания торрентов до 30 МБит/сек на полосе 2.4 
P. S. я пока доволен... рекомендую к покупле НО только с чехлом !!! 
ВСЁ."
"Планшет Lenovo Yoga Tab 3 Pro X90L 10 64GB LTE (ZA0G0083PL)","73b4a93b7894bedac71bb9809f725e1b","https://hotline.ua/ua/computer-planshety/lenovo-yoga-tab-3-pro-x90l-10-64gb-lte-za0g0083pl/","рекомендує цей товар","дизайн, проектор, экран, производительность, автономность","цена","кілька місяців","покупал планшет пару месяцев назад, очень производителен - тянет все что не ставил), плюс очень понравился проектор, смотрели вечером фильмы и ощущение как от неплохой плазмы)"
"Планшет Lenovo Tab 4 7 TB-7304F WiFi 1/8GB (ZA300111UA) Black","4fc93f5b8fbcf9efd1745943b122d8f8","https://hotline.ua/ua/computer-planshety/lenovo-tab-4-7-tb-7304f-wifi-18gb-za300111ua-black/","рекомендує цей товар","легкий та компактний, як збільшений смарт;.-автономність: реально трохи більше 10 год. в режимі читання;.-великий запас яскравості, якісне та сочне відображення картинки;.-гучний звук в динаміку та в навушниках;.-дисплей- скло, задня панель-пластик з ребристим покриттям;.- gps, otg, bluetooth","В планшета є ""слабкі сторони"", але ж ціна 80$ їх невілює","кілька тижнів","Дуже вдала, не дорога та якісна бюджетна модель від бренда. 
Для читання, інет-браузінгу і перегляду фільмів, планшет влаштовує абсолютно повністю. Мобільний інтернет, можна отримувати від точки доступу свого смарта."
"Планшет Lenovo Yoga Tablet 3 Plus YT-X703L (ZA1R0032)","29199736fc8abf69f52e70c32e32e84b","https://hotline.ua/ua/computer-planshety/lenovo-yoga-tablet-3-plus-yt-x703l-za1r0032/","рекомендує цей товар","Super дисплей.Звук як на таблет досить гарний але порівняння з більш менш якісними репродукторами не витримує.Висока продуктивність CPU + 3GB RAM = всі аплікаціі на вашому таблеті літають без спотикань, ігри також.Апгрейд до android 7 причому без reset.Завдяки вбудованій підставці - дуже зручний дизайн.Батарея тримає в середньому в 1,5 - 2 рази довше ніж на інших девайсах.LTE.150 Mbit WiFi.Чистий android - мало Lenovo аплікацій","Нажаль не AMOLED.Замість одної середньої якості камери що оберталась тепер маємо дві такі ж фіксовані .Трохи тяжкуватий.Регулятор звуку розташовано невдало, до того ж не міняє напрям коли обертається екран.Лаунчер має мало налаштувань - але можна викоритовувати інший, наприклад Nova Launcher","кілька тижнів","В цілому таблет є суперовий, недоліки не критичні.
Перший раз купував звичайну (не plus) версію - після тижня користування - відмовився і повернув: CPU слабий (20000 в antutu), а екран теж не дуже. Новою (plus) версією цілком задоволений (75000 в antutu + 2K дисплей докорінно міняють ситуацію)
З такими параметрами можна знайти дешевші але такий зручний дизайн є ексклюзивний"
"Планшет Lenovo Tab 4 8 WiFi 16GB Slate Black (ZA2B0069UA)","f938dd15dd7fbac6d09c3db26f9b105b","https://hotline.ua/ua/computer-planshety/lenovo-tab-4-8-wifi-16gb-slate-black-za2b0069ua/","рекомендує цей товар","Планшет повністю відповідає опису. Якісне зображення, хороші кути огляду, непогана ємність батареї. Особливо порадувала чутливість сенсора і звук. Зручно тримати в руках. Приємний зовнішній вигляд","Не можна дзвонити з цього планшета","кілька днів",""
"Планшет Lenovo Miix 320 (80XF004YRA)","891805beae9e219ee55ecadf1428729e","https://hotline.ua/ua/computer-planshety/lenovo-miix-320-80xf004yra/","не рекомендує цей товар","Цена, размер, вес","Тормозит очень сильно. На экране всё мелко, а как тыкать в мелкие иконки пальцами","кілька тижнів","Жалею о покупке."
"Планшет Lenovo Phab Plus 32GB PB1-770M (ZA070062) Silver","07ce17c44707cada97ae3fd6b825191c","https://hotline.ua/ua/computer-planshety/lenovo-phab-plus-32gb-pb1-770m-silver/","рекомендує цей товар","Идеальное устройство для тех, кто любит большие экраны","Единственное большое НО - скорость работы телефона. У меня он более года и периодически возникают жуткие ""лаги""... Обидно","рік і більше","Но в остальном телефон просто прекрасный. Экран, звук, память, связь, батарея - все на уровне!"
"Планшет Lenovo Tab 4 10 LTE 32GB Slate Black (ZA2K0119UA)","7ac37aa5dcef39ada3c97eae30a1044c","https://hotline.ua/ua/computer-planshety/lenovo-tab-4-x304l-lte-32gb-slate-black-za2k0119ua/","рекомендує цей товар","Зовнішній вигляд, ціна та зручність пристрою","Поки не знайшов","кілька тижнів",""
"Планшет Lenovo Tab 4 10 Plus LTE 64GB Aurora Black (ZA2R0033UA)","1e89b573a505615cbb64dfd3fecd609e","https://hotline.ua/ua/computer-planshety/lenovo-tab-4-x704l-plus-lte-64gb-aurora-black-za2r0033ua/","не рекомендує цей товар","Планшет реально стоит своих денег","В новом, при мне вскрытом планшете не работает разъём питания, кабель зарядки просто выпадает, будьте внимательны при покупке","кілька годин",""
"Планшет Lenovo Tab 3 Plus TB-8703X 16GB LTE Deep Blue (ZA230002UA)","e37ffa37fae5404c23ddf13ea564d462","https://hotline.ua/ua/computer-planshety/lenovo-tab-3-plus-tb-8703x-16gb-lte-deep-blue-za230002ua/","не рекомендує цей товар","работает норм 3 GB операивки и квалком 2гГц но.... все на этом...а еще экран и нормальный звук....работает долго при средней нагрузке у меня он 1,5 дня смело ходил, в целом на день нет, звонки, работа с документами ексель, навигатор(удобно), ютуб, день смело в таком режиме","корпус выглядит слабым и дешевым, но это так ....главная беда то,что он постоянно перезагружается.звониш , а он перезагружается, обидно... делаешь сброс и 1-2 недели работает норм, а потом снова начинает перезагружаться.... как то ощущение, что это нормальная его работа такая а не глюк конкретной модели, еще обновление на днях пришло...лучше б не приходило...проги с плеймаркета скачиваются через три дня, бывает так и забыл уже о них, а тут бах...уведомление, что-то установилось...не знаю на других устройствах такого не встречал.экран царапается со скоростью света, даже наверное от трения о воздух, я вроде аккуратно, не падал, в чехле... но царапины...мм старый асус четыре года и меньше царапин в раза два...но это не считается бюджетный планшет все таки.Вообщем не знаю, кроме экрана, шустрой работы (когда не перезагружается) и класного звука..то все минус походу....еще когда разговариваешь по нему, то звук выходит в торец (вверх и вниз(зачем?)) и приходится держать его ниже уха, в итоге тебя уже не слышат, микрофон тоже с двух сторон, но далековат уже, нормально поговрить можно только в неудобной позе или громкая связь, гарнитура ...что в принципе ожидалось, но как то не так представлялось.камера не очень но сойдет, для видео разговров ввобще агонь","кілька місяців","что скажешь...обходите стороной, мне страшно такое советовать купить, хотя цена наверное будет аргументом многим, как и я купился...
при его цене со многим можно мерится, но перезагрузка кумарит, пересмотрел нет, там много таких отзывов о перезагрузке..."
