"name","ID","link","recommend","liked","disliked","experience","comment"
"Смартфон Motorola Moto G5 Plus 32GB Black (SM4469AC3K7)","19fdf33c169fbd8991b180f8dbaa0029","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-g5-plus-32gb-black/","рекомендує цей товар","Сканер отпечатков пальцев.Камера.Чистый Андроид","Один динамик.Нет индикатора зарядки/уведомлений","кілька днів","В целом, все очень хорошо. Сканер отпечатка хорош - и быстро и удобно (в качестве навигационной клавиши). Камера действительно очень быстрая и по качеству при этом вполне приемлемая (для меня по крайней мере)"
"Смартфон Motorola Moto G5 2/16GB Dark Blue (PA610107UA)","f3ebb9587c864bd747d9f5ff30a2fde3","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-g5-16gb-dark-blue-pa610107ua/","рекомендує цей товар","ціна, зручно працювати однією рукою, чистий Андрійко 7- це безперечно підвищує швидкість роботи, батарея, сканер віббитку з усіма тими управліннями телефоном, мото-дія - дуже зручна штука, хто пробував знає сам, батарея знімається, але головне що тримає до 2 днів(у супер загруженому режимі - десь одну добу). Камера на тверду 4, для бюджетного телефону камера знімає досит чітко і з нормальною деталізацією","відсутність nfc мене здивувала. вважаю, що вже усі телефони мають бути з чіпом, щоб не тягати з собою готівку та картки, але на роботу телефону це аж ні як не впливає","кілька тижнів",""
"Смартфон Motorola Moto G5 Plus 32GB Black (SM4469AC3K7)","19fdf33c169fbd8991b180f8dbaa0029","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-g5-plus-32gb-black/","рекомендує цей товар","Камера, камера и еще раз камера. Лучше камеры на телефоне, тем более на не дорогом, у меня еще не было. По шустрости работы, тот тут тоже без нареканий. Тянет даже 3Д игры. Сканер срабатывает моментально. Понравилось управление телефоном жестами - особенно удобно это с уведомлениями и с постановкой телефона на беззвучный режим. Немножно непривычен голый андроид без оболочек, но как объяснил продавец, то что без оболочек - это хорошо","пока все ок, но если бы еще везде были защитные стекла - было бы вообще прекрасно","кілька днів",""
"Смартфон Motorola Nexus 6 32GB (Midnight Blue)","85e904ac57a7036d9b2f13de24a055e6","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-nexus-6-32gb-midnight-blue/","не рекомендує цей товар","Начинка: т.е. только то, что внутри. И все","Скользкий и тяжелый. Малейшее падение и экран ГАРАНТИРОВАНО трескается. Вам ничего не поможет. Ни отличный бампер, ни защитные пленки. Упал - с вас минимум 150-170 долларов. Это если на Алиэкспресс китайскую подделку дисплея заказать. Потому как менять просто стеклышко вам никто не рискнет. А замена всего дисплея - половина стоимости телефон в каком-то приличном сервисе","рік і більше",""
"Смартфон Motorola Moto G5 Plus 32GB Black (SM4469AC3K7)","19fdf33c169fbd8991b180f8dbaa0029","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-g5-plus-32gb-black/","рекомендує цей товар","Отличный апарат, очень понравилась камера, и скорость работы","Минусов пока не замечено","кілька годин",""
"Смартфон Motorola Moto Z 32GB Black (SM4389AE7U1)","c592dbff3739cba9f4e4f52e29fd9687","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-z-black-with-lunar-grey-trim-black-front-lens/","рекомендує цей товар","Внешний вид его крут, не такой, как стандартные. Камера выступает - это сразу пугало, что будет цепляться, но даже без модуля, который чехол, все ок. Все что касается железа и мозгов, телефон отличный. Потянет что угодно, я не знаю, чем его можно загрузить, чтобы он подвис. Без проблем обновил уже до 7,0. есть функция управления жестами и она очень крутая. так привык, что теперь когда беру в руки другой телефон то по инерции тоже переворачиваю его машу руками и тд. Отличный экран, не знаю чей экран стоит в moto z, но картинка настолько четкая, что наверное проиграет только Айфону 7","если не одевать модуль-чехол, то задняя панель с магнитами сильно залапывается. И бесит отсутствие 3,5 разъема и Тайп Си. Хотя последнее не есть большой проблемой, сейчас все адекватные смартфоны с Тайп Си выпускают","кілька місяців",""
"Смартфон Motorola Moto M Gold (PA5D0057UA)","4df06b2edf8fed6caf75aa4394131b15","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-m-xt1663-gold/","рекомендує цей товар","Очень производительный. Уже 3 месяца,звук отличный. производитель написал ""Долби Атмос"" я не знаю, как там !атмос! но долбит он дай боже. По камере претензий нет, с освещением фото получаются идеальные. кстати фронталка тоже наудивленее хорошая, а не как обычно. В целом нормальный гаджет за свои гроши, оперативы хватает. Игры нормально играются, но я больше по сети лазию. ну если кратко то все","цвет. хрен где найдешь в другом цвете, у меня перед этим был Мото Х, по этому и хотелось опять мото. Но в принципе в чехле без разницы какого он цвета","кілька місяців",""
"Смартфон Motorola Moto Z 32GB Black (SM4389AE7U1)","c592dbff3739cba9f4e4f52e29fd9687","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-z-black-with-lunar-grey-trim-black-front-lens/","рекомендує цей товар","Смартфон просто отличный. .Лежит в руке комфортно, по началу не мог привыкнуть к тому, что он настолько тонкий. Абсолютно никаких проблем с программной частью не заметил. Датчик для отпечатка пальца оказался очень удобным. Разблокирует, блокирует телефон быстро (заблокировать телефон можно любым пальцем, что также +). Программные особенности мото приятно удивили, очень удобные. .Как андроид-смартфон могу рекомендовать к покупке","Даже придраться не могу особо к чем-то. Единственно, что могу выделить - это разряд батареи. Но ожидал худшей продолжительности работы, по факту не так плохо + зарядка очень быстрая. С насадкой-батареей пока повременю","кілька тижнів",""
"Смартфон Motorola Moto X Play (Black)","301171a037177634e8e5c613e9a936c1","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-x-play-xt1562-black/","рекомендує цей товар","Это крутой смартфон. За год пользования с ним не возникало проблем, кроме как падения и разбитого экрана, но заменил и всё ОК. Сам смарт в металлическом обрамлении, задняя панель фактурная и удобная. ""Голый андроид"" это преимущество. Кому не хватает ""самсунговских или элджишных фич"" тот плохой танцор, а плохому танцору все знаю что :) Я очень доволен смартом","Разъём USB ещё не type C и с зарядкой нужно присматриваться как вставлять. Но это обычное дело","рік і більше",""
"Смартфон Motorola Moto X Style 32GB (Bamboo)","e751e13d373c565cfa8590b576b5a62c","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-x-style-32gb-bamboo/","рекомендує цей товар","Дуже швидкий, якісно зібраний корпус, дуже круто виглядає задня бамбукова кришка мега крута","Камера не дуже","кілька днів",""
"Смартфон Motorola Moto Z 32GB Black (SM4389AE7U1)","c592dbff3739cba9f4e4f52e29fd9687","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-z-black-with-lunar-grey-trim-black-front-lens/","рекомендує цей товар","Самое главное достоинство телефона это внешние модули. Без них это просто очень хороший, топовый телефон на андроиде. У него много конкурентов, но не один не предлагает того, что может этот телефон при подключении модулей. Если Вы не готовы тратить деньги на модули, тогда Вам нет смысла вкладываться. Но если Вы хотите чего-то нового, чем просто очередной флагман, то это Ваш выбор. К сожалению это все стоит дополнительных немалых денег, но оно стоит того! Расскажу о том, что пробовал: 1. внешние защитные панели - удобно, красиво, дешево (с чехлами никакого сравнения). Ваш телефон сразу привлекает внимание и не нужно переживать что потрется. 2. JBL - колонка, фирма говорит сама за себя. Звук - бомба. Хватает часов на 5-ть. 3. Проектор - это вообще отпадная вещица, гарантировано будете чувствовать себя в центре всеобщего внимания (отзыв поищите на страничке проектора). 4. Дополнительная батарея - очень удобно если вы любите мощно юзать по телефону и не хотите таскать с собой неудобный аккумулятор. Подстегнули сзади и 5000 емкости вам обеспечено. 5. Фотик - это не пробовал, потому что и внутреннего вполне хватает (качество хорошее). Если про телефон, то основное то, что я теперь стал с ним говорить и мало пользуюсь клавиатурой. Телефон Вас ПОСТОЯННО слушает, да же в заблокированном режиме. Выполняет с голоса почти все - звонки, справки трафику, установку будильника, сохранение напоминаний и т.д. Качество распознавания - очень хорошее. Без модулей - телефон очень тонкий и легкий, с модулями Вы вряд ли будете носить его постоянно в кармане - тяжелый. Модули держаться на магнитах очень крепко, устанавливаются и снимаются за секунду. Телефон их мгновенно опознает и у Вас уже новый гаджет. Рекомендую для любителей нового и необычного","В телефоне не замечено, цена внешних модулей","кілька днів",""
"Смартфон Motorola Moto G (3rd Gen.) Dual SIM 16GB (White)","80615fe5c62c75d1d21727bf4470dd3c","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-g-3rd-gen-dual-sim-16gb-white/","рекомендує цей товар","поки що все подобається","не помітив","кілька днів","за такі гроші досить не поганий пристрій як на мене. тому тільки позитивні відгуки від мене ))"
"Смартфон Motorola Nexus 6 32GB (Midnight Blue)","85e904ac57a7036d9b2f13de24a055e6","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-nexus-6-32gb-midnight-blue/","рекомендує цей товар","размер и качество экрана, качество материалов, быстрая зарядка, динамики","32ГБ может быть мало","рік і більше","Этот телефон просто шикарен. Даже не хочется сравнивать с тем, что у меня было до этого.
Кому как, а к такому размеру экрана я привык за пару часов и 4-5"" экраны для меня кажутся мелковатыми.
Качество экрана тоже отличное, нет раздражающей синевы/зелени, что было раньше свойственно amoled от самсунга (сейчас даже не знаю как у них с этим). Ощутил великолепие amoleda в плане экономии энергии при чтении книг и выставленном черном фоне с белым текстом. Это еще оказалось удобным как днем, так и просто великолепным при чтении в темноте.
Диапазон яркости хорош, хотя, летом в полдень, наверное, только электронные чернила с матовыми экранами будут удовлетворять пользователей по контрасту восприятия изображения на экране, т.е. для глянцевых экранов всегда будет хотеться еще больше яркости. В темноте тоже можно прилично убавить яркости, чтобы не слепило.
Оценил 2 мощных и качественных динамика на лицевой панели при просмотре видео и прослушивании музыки. Если частенько смотрите видео с телефона, то только такой вариант расположения динамиков самый комфортный.
Быструю зарядку сейчас много где лепят, но у меня это 1-й телефон с такой фишкой и это просто ОЧЕНЬ удобно.
Очень приятно сделан корпус.
По объему памяти - мне 32ГБ пока хватает, у жены такой же телефон - у нее под завязку забит фотками и видео, ей бы 64ГБ было лучше.
По батарее даже не знаю что сказать, он у меня живет от 1 до 2+ дней (зависит от использования). После обновления на 7-й андройд, прожорливость еще немного уменьшилась. Главное, чтобы небыло глючных зависающих и поглощающих приложений на телефоне, таких как Приват24 (раньше оно у меня за 8 часов в фоновом режиме могло сожрать больше 50% заряда), сейчас этого глюка не наблюдаю (возможно из-за смены на 7-й дройд). Так что сами следите за прожорливыми приложениями в своем аппарате и оценивайте можно ли что-то поменять."
"Смартфон Motorola Nexus 6 32GB (Midnight Blue)","85e904ac57a7036d9b2f13de24a055e6","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-nexus-6-32gb-midnight-blue/","рекомендує цей товар","Пользуюсь данным смартфоном почти пол года, за время эксплуатации проблем не возникло, так же хочу отметить в данном аппарате:.Отличный экран.Хороший дизайн и эргономика в руке лежит просто отлично..Производительность .Хорошую камеру, но камера раскрывает себя в полной мере при ручных настройках..Отличное качество звука, думаю да же сейчас лучшее среди смартфонов,.звук в наушниках так же отличный, пользуюсь гарнитурой от JBL","Быстро пачкается задняя крышка, нету слота для карты памяти, и аккумулятор можно было бы и по больше","кілька місяців",""
"Смартфон Motorola Nexus 6 64GB (Midnight Blue)","07c355c4b9bbecaf4d575dedd5b627a7","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-nexus-6-64gb-midnight-blue/","рекомендує цей товар","Добротный гаджет, в первую очередь необходимо понимать данный 'внутренний мир' фаблета изготовлен в лучшем качестве традиций 'Google' и компании 'Motorola' .!. .Чёткий, яркий экран. Очень хороший стерео звук. Друзья —если быть локаничным, добавлю последнее определение это — Стратегия мощи","_аккумулятор необходимо было реализовать немного мощнее_","рік і більше","‹Лучшего гаджета, чем ""Nexus-6"" для себя не вижу из всего, что существует на данный момент времени... Да,  есть достойные варианты смартфонов, но такой он один получился Классно›"
"Смартфон Motorola Moto X Play (Black)","301171a037177634e8e5c613e9a936c1","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-x-play-xt1562-black/","рекомендує цей товар","дизайн.- качество сборки.- экран.- здесь можно и 2 сим, и SD карту (сейчас модно или 2 сим, или 1 сим + SD).- Moto фишки.- чистый Android.- поддержка (начинал с Android 5.1, теперь на 6.0 и уже заявлена поддержка 7.0).- время жизни от батарейки","тормознутая фокусировка камеры.- нет гироскопа.- Gorilla Glass 3 какой-то хлюпенький.- иногда очень греется","кілька місяців","Брал я его во французском MotoMaker'е (это было в январе 2016 - месяца за 2 как он официально появился у нас). Поэтому даже немного пошаманил дизайн под себя :) Общее впечатление от телефона ооооочень положительное. Нравится аппарат очень и очень.

Плюсы чуть детальнее.
- Очень приятно, что здесь, как я и писал выше, одновременно работают и 2 сим карты и SD карта. Сейчас стало модно делать вариант или 2 симки, или 1 симка + SD карта. Я не очень понимаю такой подход и рад, что в этом аппарате такого нет.
- Дизайн и качество сборки - тут без вопросов. Мне придраться было не к чему.
- Moto фишки тоже очень понравились. Пользуюсь постоянно выводом сообщений на экран, когда берешь телефон. Очень удобно.
- Чистый Android с минимумом предустановленного софта от производителя. Не знаю как на других аппаратах, но здесь это плюс, т.к. не надо было вычищать от ненужного и не было никаких танцев с бубном с полной переделкой интерфейса под себя.

Но есть и некоторые минусы.
- Камера. Особенно удручает работа фокусировки. Меделенно и не всегда фокусируется там где надо. Здесь конечно минус. Но для меня не критичный. Я камеру использую больше по работе.
- Гироскоп. Его нет. В описании написано что есть, но по факту нет его. И это оказалось минус. Потому как получилось заиметь Google Cardboard и здесь был полный облом. Нет гироскопа и не работает ничего из VR приложений для Google Cardboard. Некоторые ставятся, но повороты головы влево-вправо не отслеживаются. Минус несущественный. Но было обидно.
- Иногда греется. Летом замечал, что на улице в жару да еще и под нагрузкой телефон очень сильно грелся.
- Gorilla Glass 3. Это уже минус не Motorol'ы. Но... Предыдущий смарт с Gorilla Glass 2 без чехлов, пленок и т.п. прожил без царапин 4 года. Здесь уже начали появляться.
- В телефоне есть спереди LED-индикатор. Но пока так и не удалось заставить его работать. На предыдущем смарте он работал из коробки и это было очень удобно."
"Смартфон Motorola Moto X Style 64GB (White)","76bcd7f47115ac57eb423d8c58b4cdfc","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-x-style-64gb-white/","рекомендує цей товар","Все понравилось","Все понравилось","кілька годин","Отличный телефон. Моторола вернулась. Взял в рассрочку, что бы было вообще вкусно. По форме чем-то напоминает пятый нексус, но это не какой-то там LG, а старая добрая моторола. Выбирал между Motorola Moto X Style и Moto X Force, но решил что мне хватит и X Style. Предложили отдать в замен свой старый телефон, но я его уже пообещал дать его другому человеку."
"Смартфон Motorola Droid Turbo 2 32GB (Ballistic Nylon Black)","8a10c1c68ce7af2d3d2590d360ecf8d7","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-droid-turbo-2-32gb-xt1585-ballistic-nylon-black/","рекомендує цей товар","Дизайн","В неофіційних версіях відсутня українська мова","кілька місяців",""
"Смартфон Motorola Moto G (3rd Gen.) Dual SIM 16GB (Black)","b705bfc1555ba41cbaa3d9cdbb6414b2","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-g-3rd-gen-dual-sim-16gb-black/","рекомендує цей товар","Качество сборки, внешний вид, скорость работы, удобные функции включения фонарика и камеры, операционка без глюков","Слабая батарея, слабое зарядное, нет кабеля передачи данных, разговорный динамик глуховат, ложные срабатывания тачьскрина, невозможно сменить мелодию звонка без сторонней программы (не говоря уже о назначении мелодии каждой из СИМкарт), не настраиваемая операционка, в меню нет Перезагрузки (только Выключение), нет возможности закрыть все открытые задачи одним касанием (только поочерёдно каждое окно)... много бесполезного софта. Стекло не прочьное, быстро царапается","кілька днів","В общем телефончик не плохой, но настроить без стороннего софта практически не реально... персонализации практически нет. Батарея сдыхает за 2-3 дня, в лучшем случае...)  
Android 6.0.1 пока что без глюков, хоть и с мелкими недоработками... Частые, ложные срабатывания тачьскрина, нажимается то что не должно бы... особенно заметно при перелистывании страниц в браузере или приложениях типа Фейсбука.
Невозможно сменить мелодию вызова, такой функции просто нет! Решилось установкой ES Проводника, и то только одна мелодия для обоих СИМкарт.
Невозможно убрать поисковую строку Google и распихать приложения по папкам.. Пришлось поставить другой Launcher
Большинство приложений расчитано именно на работу с Интернет...

Ещё обнаружилось, что стекло из дешевого пластика, которое очень быстро царапается...(("
"Смартфон Motorola Moto Maxx 32GB (Black Ballistic Nylon)","c77f4d954fc08b6448ac579bd1501423","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-maxx-32gb-black-ballistic-nylon/","рекомендує цей товар","Качество сборки, дизайн, начинка, мотороловские приложения, турбо зарядка","ожидалось более длительное время работы (при нормальном использовании хватает на 2 дня всегда, иногда на 3","кілька місяців",""
"Смартфон Motorola Droid Mini (Black)","eaeef9fbb48e717a83281d27c9b8555e","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-droid-mini-black/","рекомендує цей товар","Размер, экран, дизайн и качество сборки, качество голоса, 2Гб памяти, мотороловские приложения, беспроводная зарядка.Врядли найдется что-то лучше за такие деньги (2800грн","слабоваты фотки при темном освещении, батарею хотелось бы побольше, слот для сдкарт не помешал бы тоже","кілька тижнів",""
"Смартфон Motorola Droid Mini (Black)","eaeef9fbb48e717a83281d27c9b8555e","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-droid-mini-black/","рекомендує цей товар","Отличный экран, скорость работы","Глянцевый зад","кілька місяців",""
"Смартфон Motorola Moto X (2nd. Gen) (Black Leather) 16GB","d3d80a15afdc168b2cfdbdde57a9e119","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-x-2ndpoint-gen-black-leather-16gb/","рекомендує цей товар","Очень хорошее качество сборки и материалов..Качественный экран и система частичной подсветки экрана..Реакция без нажатия..Длительная работа в режиме ожидания..Качество звука из динамика и через гарнитуру..Быстрая зарядка","В версии 16Gb пользователю доступны только 10Gb!!! После установки всех нужных приложений (у меня осталось всего 6Gb для музыки и фотографий).Отсутствие внешней карты памяти..Отстутсвие LED индикатора - вы никогда не узнаете зарядился ваш телефон не разблокируя его..Не очень удобный интерфейс камеры..Некоторые особенности Android 5.1","кілька тижнів","Самый большой минус этого смартфона - колличество памяти в версии 16Gb."
"Смартфон Motorola Moto X Force (Black)","3313e055d894c0df91503fd5d0f495f9","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-x-force-black/","не рекомендує цей товар","Дизайн - купував так як апарати Apple вже реально надоїли.Швидкість роботи","1. Екран - після місяця носіння в кишені має безліч подряпин, та відшарувалася плівка в районі навушника. Також абсолютно нечитаємий на сонці, потрібно прикривати рукою..2. Розмір - не для коротких пальців..3. Акумулятор - заявлені 48 годин - це мрії. При моїй інтенсивності роботи витримує з 08:00 до 18:00, всього на-всього на 1 годину більше аніж мій попередній iPhone 5S.3. Часом занадто гріється..4. Камера - знімки непогані, але повільніша від згаданого вище апарату","кілька місяців","Маркетологи Lenovo взяли біль користувачів (екран і акумулятор) і на цьому будують рекламну кампанію та вивід товару на ринок.
Але в кінці кінців - це реальний обман.
З іншого боку ніхто не каже що екран стійкий до подряпин, він не б'ється.
Моє особисте враження - апарат гарний, але, однозначно, не за такі гроші."
"Смартфон Motorola Moto X Force (Black)","3313e055d894c0df91503fd5d0f495f9","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-x-force-black/","рекомендує цей товар","Хороший телефон","Текст","кілька тижнів",""
"Смартфон Motorola Moto X Force (Black)","3313e055d894c0df91503fd5d0f495f9","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-x-force-black/","рекомендує цей товар","дизайн( не похож на других).- дисплей.- супер защита(небьющийся корпус, дисплей","цена","кілька годин",""
"Смартфон Motorola Droid RAZR (Black)","a5e746dc72020881109e5f13ccba4d3f","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-droid-razr-black/","рекомендує цей товар","Пользовался таким 5 лет","и все - накрылась память. Нужна новая материнка, но ввиду отсутствия оф.сервиса в Украине начинается тернистый путь поисков запчастей на просторах амазона сотоварищи..Понятно, что вечного ничего не бывает, но если аппарат начинает подолгу зависать - будьте бдительны и не забывайте бэкапиться, а то потом будет грустно","рік і більше",""
"Смартфон Motorola Moto X (Black)","60bb4dd407d6a08e591ea15c8fece730","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-x-black/","не рекомендує цей товар","Разные фичи, типо голосового управления, это конечно плюс. Особых глюков, кроме камеры не замечал","Задняя камера перестала работать вообще. Осталась только фронтальная. Сколько не колдовал завести ее не удалось, то стартовала с ужасными искажениями, то нет. Сейчас вообще не доступна. Без камеры телефон превратился просто в телефон. Знал бы, купил бы самсунг какой","рік і більше",""
"Смартфон Motorola Moto X Style 32GB (Black)","7ad35dbd6da6563c4eca0814863c4b4a","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-x-style-32gb-black/","рекомендує цей товар","Отличный телефон. Моторола молодцы! Оптимизация на высоте...• Качество самого дисплея. Рад что эта модель именно с IPS матрицей экрана, а не с AMOLED c их неестественными цветами...• Моторола снабдила телефон некоторыми штучками, которые обеспечивают повышенное удобство эксплуатации. Например камера включается 2-мя поворотами кисти, фонарик 2-мя потряхиваниями и т.д..В общем он очень умный. :)..• Зарядка самая быстрая на сегоднящний день. Очень удобно","Изредка случаются некоторые подглючивания с разблокировкой (экран в 2-3% случаев не откликается на пробуждение) - возможно в моем экземпляре небольшой брак, или версия Marshmallow нуждается в оптимизации... Но все-равно этот телефон, пожалуй, лучшее решение за эти деньги, да и вообще - это лучший смартфон на андроиде. :)..• Мне трдно оценить камеру на телефоне, так как я привык к зеркальным фото-камерам. Но сравнения говорят, что эта одна из лучших камер среди смартфонов на рынке. Ее сравнивают с LG G4 и Nexus 6P...• Автономность не самая лучшая, но у телефона самая быстрая зарядка в мире, так что это не ощутимо","кілька тижнів",""
"Смартфон Motorola Moto X Style 32GB (Black)","7ad35dbd6da6563c4eca0814863c4b4a","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-x-style-32gb-black/","рекомендує цей товар","по качеству фото один из лучших телефонов, громкий и качественный внешний динамик, хорошая автономность, яркий экран (не слепнет на улице","явных нет","кілька годин",""
"Смартфон Motorola Droid RAZR M (Black)","73b0c03865c6a84e9801c465f0d96753","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-droid-razr-m-black/","рекомендує цей товар","По современным меркам телефон не супер быстрый, но работает все абсолютно без сбоев, экран за полтора года не поцарапался, очень тонкая рамка вокруг экрана, 3g работает, купила привезённый из Штатов","Пришлось перепрошить в сервисе за 150грн чтоб андроид 4.4.2 нормально работал и был с русским","рік і більше",""
"Смартфон Motorola Nexus 6 32GB (Midnight Blue)","85e904ac57a7036d9b2f13de24a055e6","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-nexus-6-32gb-midnight-blue/","рекомендує цей товар","Коли я вперше відкрив коробку з телефоном, я був шокований його розмірами. Та це ж цілий телевізор! Він дійсно великий, але за рахунок досить округлої форми, він і зручний. Впринципі що тут описувати, це ж Nexus, все працює блискавично, а ще це найгучніший смарт, який в мене був. Єдине що, не знаю чому але в Мото вирішили запхати у свій флагман не самий якісний дисплей. Це вже мій другий Nexus 6 за останній місяць і в обох спостерігається один і той же брак (чи особливість), це нерівномірне підсвічення дисплею. Але загалом враження дуже позитивн","Дисплей не найкращий, але і не найгірший","кілька тижнів",""
"Смартфон Motorola Droid RAZR (Black)","a5e746dc72020881109e5f13ccba4d3f","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-droid-razr-black/","рекомендує цей товар","Замечательный, пользуюсь 4-й год. Камера потрясающая. Легкий, удобный. Простое меню. Неприевшийся дизайн. РЕКОМЕНДУЮ","подвисает при перегрузке памяти","рік і більше",""
"Смартфон Motorola Moto G 8GB (Black)","27e0a6c25247bbe6e1f16942a9315ae6","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-g-8gb-black/","рекомендує цей товар","Цена (за рубежом), материалы, скорость, поддержка, звук, OTG","Отсутствие слота карты памяти","кілька днів","Действительно быстрый, отзывчивый телефон. Относительно неплохое звучание в наушниках, внешний динамик громкий. Хорошее качество дисплея. Камеры - середнячки (наиболее хромает цветопередача +мыло). После одного снятия задней крышки появился люфт."
"Смартфон Motorola Moto G Dual Sim (2nd. Gen) Black","8186c7732ebea96cbe511305d4f11fa3","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/motorola-moto-g-dual-sim-2ndpoint-gen-black/","рекомендує цей товар","телефон очень шустрый. андроид 5.0. 8гб конечно маловато, но если купить карту памяти, то будет улетный девайс. очень доволен","все понравилось","кілька днів",""
